scenario,phase,time_s,channel,prn,step,index,delay_chips,doppler_hz,actual_real,actual_imag,mu_real,mu_imag,var_real,var_imag,innovation_real,innovation_imag,sequential_surprise,pre_observation
ds3,strict_pre,100.0242944,8,13,5,50,1.0,-150.0,0.00797328818589449,0.0016879414906725287,0.4232293665409088,0.22452490031719208,0.07951591163873672,0.018384838476777077,-0.4152560783550143,-0.22283695882651955,-1.6584964714595607,True
ds3,strict_pre,100.0242944,8,13,6,32,0.875,-200.0,0.1065678596496582,0.08831702917814255,0.4170766770839691,0.28569620847702026,0.08193088322877884,0.01970047876238823,-0.3105088174343109,-0.19737917929887772,-3.27465505559374,True
ds3,strict_pre,100.0242944,8,13,7,67,1.0,-100.0,0.015612275339663029,0.00020451794262044132,0.422811895608902,0.16121523082256317,0.08359891921281815,0.01975926011800766,-0.40719962026923895,-0.16101071287994273,-3.110425679615437,True
ds3,strict_pre,100.0242944,8,13,8,14,0.75,-250.0,0.16907998919487,0.15484488010406494,0.4111638367176056,0.3461066484451294,0.08385755121707916,0.020851852372288704,-0.2420838475227356,-0.19126176834106445,-3.8957580357401365,True
ds3,strict_pre,100.0242944,8,13,9,84,1.0,-50.0,0.01945977844297886,0.0004678757977671921,0.42394500970840454,0.09801282733678818,0.08508437871932983,0.020094433799386024,-0.4044852312654257,-0.09754495153902099,-3.975014394364978,True
ds3,strict_pre,100.0242944,8,13,10,49,0.875,-150.0,0.12515974044799805,0.06135283783078194,0.41725394129753113,0.2212846875190735,0.0854511633515358,0.020881250500679016,-0.2920942008495331,-0.15993184968829155,-4.105324236280557,True
ds3,strict_pre,100.0242944,8,13,11,101,1.0,0.0,0.014010639861226082,0.004778248257935047,0.42448222637176514,0.034057628363370895,0.08709877729415894,0.020626142621040344,-0.41047158651053905,-0.029279380105435848,-4.345910582959215,True
ds3,strict_pre,100.0242944,8,13,12,31,0.75,-200.0,0.20189625024795532,0.13266952335834503,0.412323921918869,0.2814409136772156,0.08604275435209274,0.02150496281683445,-0.2104276716709137,-0.14877139031887054,-4.748555753223506,True
ds3,strict_pre,100.0242944,8,13,13,66,0.875,-100.0,0.13895538449287415,0.03590531647205353,0.4187697470188141,0.1575605869293213,0.08652285486459732,0.02105357125401497,-0.27981436252593994,-0.12165527045726776,-4.700145313741574,True
ds3,strict_pre,100.0242944,8,13,14,118,1.0,50.0,0.0009895572438836098,0.007779333740472794,0.42552676796913147,-0.030053604394197464,0.08825263381004333,0.020798498764634132,-0.42453721072524786,0.03783293813467026,-4.189381289668262,True
ds3,strict_pre,100.0242944,8,13,15,13,0.625,-250.0,0.2619379758834839,0.22906439006328583,0.4077458083629608,0.3414653241634369,0.08589153736829758,0.021814679726958275,-0.14580783247947693,-0.11240093410015106,-5.453171868099815,True
ds3,strict_pre,100.0242944,8,13,16,135,1.0,100.0,0.004253528546541929,0.006442454177886248,0.42727985978126526,-0.09395664185285568,0.0883699432015419,0.020549701526761055,-0.42302633123472333,0.10039909603074193,-3.7955911664803446,True
ds3,strict_pre,100.01003472,9,10,1,93,0.0,0.0,1.0,1.0487160414889183e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570344,0.3281499601042579,True
ds3,strict_pre,100.01003472,9,10,2,16,1.0,-250.0,-0.03039580024778843,-0.048328712582588196,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.45933070220053196,-0.3933587819337845,11.791410482831065,True
ds3,strict_pre,100.01003472,9,10,3,33,1.0,-200.0,-0.02563006989657879,-0.0038368762470781803,0.4247818887233734,0.2865155041217804,0.07179784029722214,0.015664270147681236,-0.4504119586199522,-0.2903523803688586,1.4172736560823225,True
ds3,strict_pre,100.01003472,9,10,4,15,0.875,-250.0,0.06989191472530365,0.13058757781982422,0.4163506329059601,0.3484106659889221,0.07844554632902145,0.018538065254688263,-0.34645871818065643,-0.2178230881690979,-2.443696050327403,True
ds3,strict_pre,100.01003472,9,10,5,50,1.0,-150.0,-0.020757360383868217,0.08910807222127914,0.42227742075920105,0.22463075816631317,0.08075545728206635,0.018879327923059464,-0.44303478114306927,-0.13552268594503403,-3.0826405216903865,True
ds3,strict_pre,100.01003472,9,10,6,32,0.875,-200.0,0.05478399619460106,0.14257846772670746,0.41640719771385193,0.2854537069797516,0.08291448652744293,0.02009899541735649,-0.36162320151925087,-0.14287523925304413,-3.8042080571383474,True
ds3,strict_pre,100.01003472,9,10,7,67,1.0,-100.0,-0.007066096179187298,0.11988817900419235,0.4220198690891266,0.16095411777496338,0.08475274592638016,0.020218223333358765,-0.4290859652683139,-0.04106593877077103,-4.113402621749746,True
ds3,strict_pre,100.01003472,9,10,8,14,0.75,-250.0,0.1496509611606598,0.23817624151706696,0.4107288420200348,0.34548214077949524,0.08467677980661392,0.021182307973504066,-0.261077880859375,-0.10730589926242828,-4.974946636488288,True
ds3,strict_pre,100.01003472,9,10,9,84,1.0,-50.0,-0.01803380809724331,0.10887327045202255,0.42363765835762024,0.09739977866411209,0.08573620766401291,0.020340241491794586,-0.44167146645486355,0.011473491787910461,-4.069884342345953,True
ds3,strict_pre,100.01003472,9,10,10,49,0.875,-150.0,0.045178186148405075,0.14735808968544006,0.4170592129230499,0.22050289809703827,0.08602672070264816,0.02109879069030285,-0.37188102677464485,-0.0731448084115982,-4.4504724640371,True
ds3,strict_pre,100.01003472,9,10,11,101,1.0,0.0,-0.001066581578925252,0.10866367816925049,0.4240805506706238,0.033335309475660324,0.08793254941701889,0.020941108465194702,-0.42514713224954903,0.07532836869359016,-3.9707049935253673,True
ds3,strict_pre,100.01003472,9,10,12,31,0.75,-200.0,0.16498638689517975,0.24134689569473267,0.412138968706131,0.2805010974407196,0.08667387813329697,0.021745841950178146,-0.24715258181095123,-0.03915420174598694,-5.49867537104311,True
ds3,strict_pre,100.01003472,9,10,13,66,0.875,-100.0,0.08901796489953995,0.13892821967601776,0.41864198446273804,0.1565684676170349,0.08709804713726044,0.021263839676976204,-0.3296240195631981,-0.01764024794101715,-5.029366359359744,True
ds3,strict_pre,100.01003472,9,10,14,118,1.0,50.0,0.011404350399971008,0.0980386883020401,0.42537346482276917,-0.03101690486073494,0.08886267244815826,0.021015532314777374,-0.41396911442279816,0.12905559316277504,-3.562144763965877,True
ds3,strict_pre,100.01003472,9,10,15,13,0.625,-250.0,0.18669337034225464,0.2415734827518463,0.4078143537044525,0.3403532803058624,0.08626636862754822,0.021943597123026848,-0.22112098336219788,-0.09877979755401611,-5.258149694228424,True
ds3,strict_pre,100.01003472,9,10,16,135,1.0,100.0,0.018739134073257446,0.07013250887393951,0.42708733677864075,-0.09486956149339676,0.08902362734079361,0.020781932398676872,-0.4083482027053833,0.16500207036733627,-3.1093811304873205,True
ds3,strict_pre,100.20843832,10,30,1,93,0.0,0.0,1.0,1.7741727533652267e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157036,0.3281499601042579,True
ds3,strict_pre,100.20843832,10,30,2,16,1.0,-250.0,0.019130852073431015,0.05322013050317764,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4098040498793125,-0.29180993884801865,4.058658526685928,True
ds3,strict_pre,100.20843832,10,30,3,33,1.0,-200.0,0.03727579489350319,0.04415229707956314,0.4264076054096222,0.2858756482601166,0.06966782361268997,0.014864452183246613,-0.389131810516119,-0.24172335118055344,-0.768424890067049,True
ds3,strict_pre,100.20843832,10,30,4,15,0.875,-250.0,0.11056490242481232,0.11738697439432144,0.41863298416137695,0.34802329540252686,0.07546968758106232,0.01734139397740364,-0.30806808173656464,-0.2306363210082054,-2.313739115133382,True
ds3,strict_pre,100.20843832,10,30,5,50,1.0,-150.0,0.03362182527780533,0.00827538687735796,0.42448174953460693,0.22415806353092194,0.07794804126024246,0.017762117087841034,-0.3908599242568016,-0.21588267665356398,-1.9986248137066838,True
ds3,strict_pre,100.20843832,10,30,6,32,0.875,-200.0,0.10941441357135773,0.09395952522754669,0.41835418343544006,0.2854700982570648,0.08032038062810898,0.019038517028093338,-0.30893976986408234,-0.19151057302951813,-3.3683079473473834,True
ds3,strict_pre,100.20843832,10,30,7,67,1.0,-100.0,0.026410631835460663,-0.012323714792728424,0.42399290204048157,0.16084232926368713,0.08217091858386993,0.019179610535502434,-0.3975822702050209,-0.17316604405641556,-2.9657117280112457,True
ds3,strict_pre,100.20843832,10,30,8,14,0.75,-250.0,0.1456013321876526,0.20866747200489044,0.4121682941913605,0.3460405766963959,0.08258292824029922,0.020311877131462097,-0.2665669620037079,-0.13737310469150543,-4.600977913007787,True
ds3,strict_pre,100.20843832,10,30,9,84,1.0,-50.0,0.009129502810537815,-0.0052736192010343075,0.42491981387138367,0.09754139930009842,0.08396878093481064,0.01963859610259533,-0.41579031106084585,-0.10281501850113273,-3.8104165557719014,True
ds3,strict_pre,100.20843832,10,30,10,49,0.875,-150.0,0.1432102769613266,0.06450897455215454,0.41803261637687683,0.22100383043289185,0.08453802764415741,0.0204961895942688,-0.27482233941555023,-0.1564948558807373,-4.269770560321385,True
ds3,strict_pre,100.20843832,10,30,11,101,1.0,0.0,0.015286898240447044,0.0023062529508024454,0.42533814907073975,0.03361458703875542,0.08613559603691101,0.02023128978908062,-0.4100512508302927,-0.03130833408795297,-4.351845049694233,True
ds3,strict_pre,100.20843832,10,30,12,31,0.75,-200.0,0.17376106977462769,0.16124562919139862,0.4130431115627289,0.2812584638595581,0.08518306910991669,0.021135881543159485,-0.2392820417881012,-0.12001283466815948,-4.966132795520693,True
ds3,strict_pre,100.20843832,10,30,13,66,0.875,-100.0,0.12730033695697784,0.039963167160749435,0.41939863562583923,0.15724730491638184,0.08581621199846268,0.020755063742399216,-0.2920982986688614,-0.1172841377556324,-4.6735205595221,True
ds3,strict_pre,100.20843832,10,30,14,118,1.0,50.0,0.014126184396445751,0.0004962587845511734,0.42611512541770935,-0.030465800315141678,0.08762992173433304,0.020541803911328316,-0.4119889410212636,0.03096205909969285,-4.336306795141185,True
ds3,strict_pre,100.20843832,10,30,15,13,0.625,-250.0,0.2565922141075134,0.2633213996887207,0.4082588255405426,0.3413116931915283,0.08529327064752579,0.02155263163149357,-0.15166661143302917,-0.07799029350280762,-5.747011134142967,True
ds3,strict_pre,100.20843832,10,30,16,135,1.0,100.0,0.030142374336719513,0.015195942483842373,0.4278705418109894,-0.09441805630922318,0.08775705844163895,0.020299939438700676,-0.39772816747426987,0.10961399879306555,-3.9358716212941323,True
ds3,strict_pre,100.99031004,0,23,1,93,0.0,0.0,1.0,1.74974375241179e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157034,0.3281499601042579,True
ds3,strict_pre,100.99031004,0,23,2,16,1.0,-250.0,0.005570075009018183,-0.008742237463593483,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.42336482694372535,-0.35377230681478977,8.259066005720921,True
ds3,strict_pre,100.99031004,0,23,3,33,1.0,-200.0,0.001428909250535071,-0.005260128993541002,0.42568206787109375,0.28630903363227844,0.07055813819169998,0.015199903398752213,-0.4242531586205587,-0.29156916262581944,1.3061399679266472,True
ds3,strict_pre,100.99031004,0,23,4,15,0.875,-250.0,0.0874212384223938,0.06730466336011887,0.41736266016960144,0.3484054505825043,0.07706668972969055,0.017983699217438698,-0.32994142174720764,-0.2811007872223854,-0.7749647982913643,True
ds3,strict_pre,100.99031004,0,23,5,50,1.0,-150.0,-0.003156635444611311,-0.004224645439535379,0.42296966910362244,0.2247874140739441,0.07976583391427994,0.018489765003323555,-0.42612630454823375,-0.22901205951347947,-1.4062227361307515,True
ds3,strict_pre,100.99031004,0,23,6,32,0.875,-200.0,0.09413523972034454,0.06276964396238327,0.41674545407295227,0.2859017848968506,0.08228825777769089,0.019852634519338608,-0.3226102143526077,-0.22313214093446732,-2.6442793055829776,True
ds3,strict_pre,100.99031004,0,23,7,67,1.0,-100.0,-0.01044587790966034,-0.0027914918027818203,0.42233461141586304,0.16151125729084015,0.08411824703216553,0.019975824281573296,-0.4327804893255234,-0.16430274909362197,-2.810746140474593,True
ds3,strict_pre,100.99031004,0,23,8,14,0.75,-250.0,0.15862086415290833,0.15745361149311066,0.41059768199920654,0.3462598919868469,0.0845271572470665,0.021140966564416885,-0.2519768178462982,-0.18880628049373627,-3.889881857587667,True
ds3,strict_pre,100.99031004,0,23,9,84,1.0,-50.0,-0.005329532083123922,0.0012510056840255857,0.42335280776023865,0.09829903393983841,0.08575550466775894,0.02037106826901436,-0.42868233984336257,-0.09704802825581282,-3.7446205956370684,True
ds3,strict_pre,100.99031004,0,23,10,49,0.875,-150.0,0.09843403100967407,0.056117020547389984,0.4166143238544464,0.22147269546985626,0.086210235953331,0.02120250277221203,-0.31818029284477234,-0.16535567492246628,-3.8406909203155943,True
ds3,strict_pre,100.99031004,0,23,11,101,1.0,0.0,-0.0116253811866045,-0.0012677230406552553,0.42371124029159546,0.03440382704138756,0.08797907829284668,0.020988423377275467,-0.43533662147819996,-0.03567155008204281,-4.0796880620139735,True
ds3,strict_pre,100.99031004,0,23,12,31,0.75,-200.0,0.18682248890399933,0.13786545395851135,0.411555677652359,0.2815704047679901,0.08697661012411118,0.02190697379410267,-0.22473318874835968,-0.14370495080947876,-4.739719858266659,True
ds3,strict_pre,100.99031004,0,23,13,66,0.875,-100.0,0.10659521818161011,0.04264450445771217,0.41798749566078186,0.1577819436788559,0.0874548852443695,0.021445313468575478,-0.31139227747917175,-0.11513743922114372,-4.551976495102344,True
ds3,strict_pre,100.99031004,0,23,14,118,1.0,50.0,-0.010144179686903954,0.00586700439453125,0.4246256351470947,-0.029653239995241165,0.08928390592336655,0.021219773218035698,-0.4347698148339987,0.035520244389772415,-4.092177247035914,True
ds3,strict_pre,100.99031004,0,23,15,135,1.0,100.0,-0.001838181633502245,0.016735563054680824,0.4255271255970001,-0.09359144419431686,0.09041135758161545,0.021369412541389465,-0.42736530723050237,0.11032700724899769,-3.659465968555957,True
ds3,strict_pre,100.99031004,0,23,16,13,0.625,-250.0,0.22590263187885284,0.23949241638183594,0.4068361818790436,0.339691698551178,0.08733255416154861,0.022424183785915375,-0.18093355000019073,-0.10019928216934204,-5.4130670209463485,True
ds3,strict_pre,100.99019936,2,3,1,93,0.0,0.0,1.0,6.397230809798823e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157035,0.3281499601042579,True
ds3,strict_pre,100.99019936,2,3,2,16,1.0,-250.0,-0.00437211524695158,0.022200070321559906,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4333070171996951,-0.3228299990296364,6.323909715590641,True
ds3,strict_pre,100.99019936,2,3,3,33,1.0,-200.0,0.007264826912432909,0.017372358590364456,0.4257945716381073,0.28605616092681885,0.07050783932209015,0.015176234766840935,-0.4185297447256744,-0.2686838023364544,0.40115247835292145,True
ds3,strict_pre,100.99019936,2,3,4,15,0.875,-250.0,0.07239503413438797,0.11670298129320145,0.41765081882476807,0.3481570780277252,0.07677769660949707,0.01786232367157936,-0.3452557846903801,-0.23145409673452377,-2.040242431767414,True
ds3,strict_pre,100.99019936,2,3,5,50,1.0,-150.0,0.0072881015948951244,0.005091934930533171,0.42330074310302734,0.22434738278388977,0.07949022948741913,0.01837066002190113,-0.4160126415081322,-0.2192554478533566,-1.7350833786155828,True
ds3,strict_pre,100.99019936,2,3,6,32,0.875,-200.0,0.09457306563854218,0.10466767102479935,0.4171421527862549,0.28554868698120117,0.08190330862998962,0.019685454666614532,-0.3225690871477127,-0.18088101595640182,-3.4976441070521265,True
ds3,strict_pre,100.99019936,2,3,7,67,1.0,-100.0,0.01072754804044962,0.01143883541226387,0.4228380620479584,0.16103748977184296,0.08363352715969086,0.019768819212913513,-0.41211051400750875,-0.1495986543595791,-3.2421809579457976,True
ds3,strict_pre,100.99019936,2,3,8,14,0.75,-250.0,0.14806587994098663,0.18295417726039886,0.4111892580986023,0.34593337774276733,0.08389416337013245,0.020862603560090065,-0.26312337815761566,-0.16297920048236847,-4.2495454653586755,True
ds3,strict_pre,100.99019936,2,3,9,84,1.0,-50.0,0.013174275867640972,0.015810543671250343,0.4239233732223511,0.09779272973537445,0.08519618958234787,0.020133955404162407,-0.4107490973547101,-0.08198218606412411,-4.0540183687572995,True
ds3,strict_pre,100.99019936,2,3,10,49,0.875,-150.0,0.10837991535663605,0.08267023414373398,0.4172406494617462,0.2210577130317688,0.0855562686920166,0.020919015631079674,-0.30886073410511017,-0.13838747888803482,-4.295193864474925,True
ds3,strict_pre,100.99019936,2,3,11,101,1.0,0.0,0.01546428445726633,0.005544362124055624,0.42443186044692993,0.033835407346487045,0.08725178986787796,0.020681878551840782,-0.4089675759896636,-0.02829104522243142,-4.3618371558707105,True
ds3,strict_pre,100.99019936,2,3,12,31,0.75,-200.0,0.19590173661708832,0.1594049036502838,0.41229209303855896,0.2812177538871765,0.08617041260004044,0.021553169935941696,-0.21639035642147064,-0.1218128502368927,-5.056809302652747,True
ds3,strict_pre,100.99019936,2,3,13,66,0.875,-100.0,0.12459931522607803,0.04514243081212044,0.4187636971473694,0.1573193073272705,0.08662267029285431,0.02108861319720745,-0.29416438192129135,-0.11217687651515007,-4.70955106103203,True
ds3,strict_pre,100.99019936,2,3,14,118,1.0,50.0,0.02516476809978485,0.0010097005870193243,0.42547646164894104,-0.030264873057603836,0.08840055018663406,0.020852090790867805,-0.4003116935491562,0.03127457364462316,-4.436506022909581,True
ds3,strict_pre,100.99019936,2,3,15,13,0.625,-250.0,0.24483245611190796,0.2531644403934479,0.40777817368507385,0.34124892950057983,0.08593287318944931,0.021826718002557755,-0.1629457175731659,-0.08808448910713196,-5.614356121635305,True
ds3,strict_pre,100.99019936,2,3,16,135,1.0,100.0,0.027880486100912094,-0.0036943659652024508,0.4272884428501129,-0.0941893681883812,0.08844494819641113,0.020573750138282776,-0.3994079567492008,0.09049500222317874,-4.10738244605581,True
