N_eff,S_common,S_pair,energy,period,scalar_rmse,scenario
6.521499758978725,0.5722064880769249,0.4960308715215911,3.1844027315685937,post,0.066455906391028,os1
6.4348845149546605,0.59269698673568,0.5304264603795805,2.981193854440826,post,0.06861442722435532,os1
5.860841548524477,0.543971729997946,0.542825966103348,3.298599031801389,post,0.06823608231295239,os1
6.055815357200202,0.6265427419428177,0.45702465481042676,3.5246589599629714,post,0.06647999634328483,os1
4.082943940107759,0.5443122089828519,0.4438031577172116,2.9335277968034164,post,0.06685432789423502,os1
6.5144633036785695,0.4584200646338531,0.4591655282818605,3.063533352882856,post,0.06723122127266838,os1
7.159290690334362,0.6430297166203935,0.540278864311165,4.468316732291657,post,0.06696788101195576,os1
7.383247109123215,0.7462087511454105,0.6320985808393058,3.731864608613275,post,0.06761375570462731,os1
6.582543191286572,0.6123193335232915,0.48123530376292983,4.0957622212900056,post,0.06739938433489243,os1
7.117705340308046,0.6879978340845997,0.5509199946342673,3.679764426976205,post,0.0697630900309042,os1
4.633504716500399,0.46950781595682145,0.4570298224351504,4.552040155956109,post,0.06974692788689538,os1
6.878303029343648,0.5935809708144,0.549721786348531,2.704567527132857,post,0.06633707683579919,os1
7.708693947745893,0.5646643477950477,0.567349021468633,3.435851632285953,post,0.0642287584110613,os1
7.403262116915066,0.5732468028997171,0.5060490050536723,3.058830984494814,post,0.06322843338994526,os1
6.420474942800436,0.5405567691091456,0.49050337100942515,3.5475326796702475,post,0.06518454252781623,os1
7.207922576566141,0.4737199619694499,0.4779399494559191,4.7056904755607105,post,0.06334959142996216,os1
7.084387946516791,0.511595494851033,0.48550757825429375,3.5645874341058126,post,0.065151343956879,os1
5.615648451285898,0.6104767795242833,0.5274869781883019,3.754666289232877,post,0.06903348754336258,os1
6.599449519102148,0.5062260023316048,0.5053076554599778,3.312977920811753,post,0.06671151399574586,os1
6.488953276818974,0.6710693279651121,0.4675985036328611,3.4832969141028634,post,0.06510021890708535,os1
6.95095915021918,0.5463388053372109,0.49074078368893664,3.653992751325044,post,0.06821150499313453,os1
6.684598459352873,0.4515484820336967,0.45305282596818885,2.5838788558770025,post,0.06769110495354837,os1
7.268461130187357,0.5808346857878721,0.5119910745683159,3.608219733962115,post,0.06742645537439952,os1
7.890694521408824,0.5137538554783988,0.5012262026335588,3.6989266712863085,post,0.06842746932716331,os1
5.929562691363297,0.733206405470525,0.538696254737895,5.148961751316188,post,0.06858172430671776,os1
8.508388210366897,0.5437608582522293,0.5438166921982764,5.497558150726421,post,0.06949866730896541,os1
6.753224920795405,0.73274615006959,0.5851388303492508,5.132974749778172,post,0.06970779294687493,os1
6.271105524779725,0.7803863087085516,0.571432799481359,4.684060458549642,post,0.06680377606624201,os1
7.476622122215149,0.5419443509153261,0.5394167538412978,2.612410833885125,post,0.06653136042126383,os1
7.701931180300794,0.5010014577824223,0.5915492280050584,4.103595749486193,post,0.0681945850616744,os1
7.337990639132137,0.5564761042830023,0.48995076255455855,4.342660251019484,post,0.0667508624378571,os1
8.192903019078345,0.599415317769248,0.5515862342011676,4.315822527111251,post,0.06695318946173734,os1
7.192602126648109,0.5643616959718111,0.5549212958769668,3.8327295258034004,post,0.0663035462348438,os1
6.499966586486487,0.7553492736667958,0.6128940823076907,3.5839460570550776,post,0.0661443069412791,os1
8.205916603303638,0.4928829822149147,0.5329100084515307,3.212096709275383,post,0.06803678145803752,os1
8.088639238928842,0.5512663883565264,0.5089100138210038,3.1246267428945638,post,0.06948114818708069,os1
6.404461931505166,0.5946180430584439,0.4825023267345493,4.13245813328624,post,0.0681960778092161,os1
6.4790584303232555,0.5116461926541073,0.4898773852582204,4.717727024802743,post,0.06553800883584526,os1
6.378126691742038,0.6430694271475574,0.5673965195378928,4.566270779463502,post,0.06668523523943569,os1
6.078697868359957,0.6566017044239422,0.49997582071157,3.6145233365024056,post,0.0683522426896245,os1
5.27231582263243,0.5368805980904331,0.48476333345427647,2.6961221660776404,post,0.06677576991912652,os1
7.43264775312172,0.5679838209704235,0.5417811831479358,3.2683815305799784,post,0.06752999347415374,os1
5.517094329673137,0.6813377362545233,0.5264455485729131,2.702741281145996,post,0.06681183543296368,os1
8.774282691096337,0.4347839626356029,0.4698482509345566,2.715952619978659,post,0.06455268447341697,os1
4.767870201192977,0.7926326434138913,0.4437454464654206,2.8860668001189826,post,0.06688182707550194,os1
5.608263035304535,0.5368342724290409,0.4611687140238585,3.5882376313997613,post,0.06949417020260486,os1
6.860555909877904,0.5899655008533929,0.5022739055403225,4.006167529953307,post,0.06753730423163028,os1
5.780849841242617,0.551050426138933,0.46218306136283765,4.548671228052163,post,0.06645803359069083,os1
7.795067087679598,0.5366806843726276,0.4935682276402054,4.252039609507291,post,0.06883469041697095,os1
5.862247199994886,0.5906486803234067,0.4945404101709407,3.82154075645063,post,0.06823170907002614,os1
6.975012220085905,0.5772152962206558,0.49761775084237647,2.5377957593680827,post,0.06807739660639141,os1
7.560782480015137,0.6449570246968737,0.5259469458915935,3.529403649566511,post,0.0688831854270992,os1
7.283753923009848,0.621287185970899,0.5126341956038393,3.023082587190043,post,0.06957528657093162,os1
6.5522526387958315,0.5000035710546639,0.5112387436021765,3.005665042703465,post,0.07059511281203197,os1
6.668474987462839,0.5483341966262905,0.4871136900780723,3.457565199519329,post,0.06848868068331024,os1
6.585321480252489,0.6573666458653177,0.6113368149420907,3.242836665225574,post,0.06631474985220343,os1
6.60270178671487,0.7149504297806435,0.536043636897074,2.550240359381416,post,0.06661354142794121,os1
7.2704841197550865,0.6220112397146275,0.5251865896994088,3.067563691784417,post,0.06648657439679116,os1
6.985832820412038,0.5593031422911939,0.4920639911456935,2.8144459194781337,post,0.06520855345852723,os1
6.7648236014351415,0.607300671283293,0.5364818386898205,2.78953643438991,post,0.06853194672232121,os1
7.55743390045462,0.6344052682667625,0.5175339975496357,3.8048703518349014,post,0.06998957140091226,os1
6.876566772729063,0.47328268169384147,0.4484511011157681,3.2521747390969886,post,0.06913329402135009,os1
7.662411307001904,0.6757203954489326,0.5890689162801976,5.217832872472081,post,0.07112219842593183,os1
4.839273372422869,0.6178851049716874,0.5279180116544736,4.511465123248175,post,0.07132439066389015,os1
5.694829482606857,0.6537594814947499,0.4588604797327218,2.4122495614318735,post,0.066369569232549,os1
5.851812133177169,0.3997452445956634,0.4672125848148895,3.5766122076472016,post,0.06393091405974188,os1
7.725858608102741,0.493207625018374,0.563062764029248,3.2164540504783865,post,0.06728705935899652,os1
7.3708242348470225,0.4325879367822056,0.46723629013717866,3.108145206985138,post,0.06988077716103756,os1
7.787094154110636,0.48938846344393083,0.5010964978513851,3.1087141116055306,post,0.07005752021136556,os1
7.0931135223266475,0.5678674196975765,0.5254794096492871,2.252956800730559,post,0.06725997564556349,os1
6.591195332700835,0.4078175730663892,0.43198515284599037,4.058063323305644,post,0.0672508592956889,os1
6.194713002235988,0.5106836473071735,0.4923934881000406,3.3379011703109613,post,0.07017703201279572,os1
7.665555027285284,0.5281870078556001,0.4657012100148497,2.817336604499048,post,0.06912052368173134,os1
5.651835181101378,0.5476890856653707,0.5198465098231435,3.0311656519040957,post,0.0675937096783706,os1
7.3719819882098925,0.6021186928632054,0.5562889924055997,3.319734351898936,post,0.06738902030293545,os1
8.674286222701188,0.7443535233559467,0.6590030170351053,4.190334731600166,post,0.06700318846963409,os1
7.332414655347158,0.766508850054301,0.6000425178524302,4.523831681266882,post,0.07058571701865085,os1
8.508877214381224,0.6223801009237672,0.5589312142485348,4.277754987510482,post,0.07083991740324527,os1
7.252474994608483,0.6881323795337291,0.5465474963506606,5.084818464395715,post,0.06772359197957993,os1
7.2466053591920865,0.47776605903466235,0.45784478461356926,4.051792399962233,post,0.06337549040804645,os1
8.240076027305475,0.37476556565666247,0.46060711089812006,3.254522524787722,post,0.06543754592548692,os1
7.83813539790468,0.6816892189770312,0.5776695120802173,4.0146921096015245,post,0.07017928590032735,os1
5.570255214524287,0.5274283376287734,0.45842809101067644,2.5898607418823993,post,0.07013784006280438,os1
7.497425350529232,0.7220745399140283,0.6119385854554583,5.444026522505368,post,0.06931676236662275,os1
8.49456215648201,0.6305296968455794,0.5687916421070656,3.5475949976866596,post,0.06481389065791628,os1
7.159162905204566,0.5130060778562228,0.4659282005259633,3.4546850212713087,post,0.06522787548371924,os1
5.412649063360592,0.538657828675451,0.5239269601206893,4.511723756136654,post,0.07036080300493358,os1
6.086274220937354,0.6402854944065854,0.490295012227092,4.609476590127788,post,0.0702647280121429,os1
6.298366157658466,0.6018052448122383,0.48551834263873944,5.049229836732444,post,0.06682380974169481,os1
6.196037495551722,0.532715632929217,0.49037632849493074,3.7048193830185645,post,0.06449440577015422,os1
5.958474760539407,0.48752664102907856,0.42938205935078566,4.029438775445476,post,0.06891416849646818,os1
6.528859817896189,0.5925412007123411,0.5073738964400165,3.4824829093502907,post,0.07167714014167281,os1
6.789313894234136,0.5789344003523336,0.5128027749272696,2.5165465190268286,post,0.06893067823168808,os1
4.671070347155592,0.6394556529464729,0.4689027039435605,3.5627644205051383,post,0.06780333512163202,os1
4.041571880370135,0.571238774955385,0.5080199006684449,3.0033632915738564,post,0.06584793606497538,os1
7.09767280133624,0.5497405118718373,0.4720962485337463,2.2718498687448236,post,0.06731673080212147,os1
6.090420260414463,0.5228712913522902,0.5250339057328822,3.035541196270822,post,0.0690102300101749,os1
6.207113104221814,0.5920882257720287,0.47684293988563436,3.402100845613365,post,0.07024688878897294,os1
6.785691930449765,0.5729991049171039,0.5088177471328593,3.580157089130858,post,0.07114319334712597,os1
8.087254392521134,0.48520270277785266,0.5098509724813282,2.832406697286384,post,0.06943632004194424,os1
7.018281927915574,0.48300904680171464,0.4573181913802502,3.0311022498852465,post,0.06471351976372036,os1
7.573087019679093,0.7183599767464143,0.562233826550221,3.1707617811143276,post,0.06442601763459913,os1
7.359886545095426,0.8499245393786128,0.6304225192382522,3.2513937746707575,post,0.06857628742385773,os1
5.715253334095053,0.7337829423402509,0.47708761362709534,1.7472043390068657,post,0.06784834098442191,os1
6.780924698100552,0.4793809169104279,0.5215818864633922,4.665998957954804,post,0.06509696417193056,os1
6.8926150013862815,0.5964362206888979,0.48121564129625016,4.911179362182917,post,0.06376831588708683,os1
8.632999296906283,0.5701083539534332,0.5202111459305617,2.501159479378706,post,0.06530226143682313,os1
7.4015262151990795,0.7101042172435421,0.5654653230799277,4.444699209295875,post,0.06733616932949031,os1
7.289345338695761,0.5670867686199007,0.508795654615092,3.9735163485777774,post,0.06843034591202049,os1
7.732582112159219,0.5606598981230279,0.5159594595928543,2.7424240111816003,post,0.06687349197375166,os1
7.6688933151269065,0.7420109215186227,0.5813371246686937,2.7578713369669563,post,0.06526118225172993,os1
8.06842856351342,0.6191504198466933,0.540516215226529,3.2539535991719335,post,0.06638566393669389,os1
6.174590184735281,0.6106983432103569,0.5398545335954802,2.4319849956002657,post,0.0659676730870847,os1
6.523410582147235,0.5347864889641261,0.438288541692226,2.5399093907050756,post,0.06751294879920207,os1
5.527568117137439,0.6342691121121536,0.4860760326150646,3.144026134520236,post,0.06820685205146405,os1
6.340721046418849,0.6908521431350085,0.5297646162869534,2.2945447556754432,post,0.06680255428824058,os1
5.678468798513775,0.488765982319289,0.5090769299317992,3.4813819185501087,post,0.06554677993018543,os1
7.176368041571056,0.5359872310732667,0.5303147051680341,2.8047827416583426,post,0.06376173379926965,os1
6.4492478609978985,0.4544634514393551,0.45200574405788235,3.661916704280517,post,0.06470956278641984,os1
6.584335175249779,0.5085337544586974,0.5010282754924554,4.275976357642814,post,0.06653374270642613,os1
6.9287628392470655,0.6445209213066728,0.5513514868893526,2.2402648064649044,post,0.06652947157019286,os1
7.322353390714634,0.5718967046217482,0.5515030225284565,3.4342314643568796,post,0.06723742248369459,os1
4.991657002089776,0.7453992034656647,0.46810418290398015,3.7241280822394147,post,0.06970503451563714,os1
5.0750934927094695,0.5341630609216819,0.46634913267960604,3.6527896307517125,post,0.07160303810432726,os1
5.950272294376411,0.5033693659728983,0.48158091758312394,1.6445119438606948,post,0.06919589940331615,os1
4.371932306080073,0.7031236107817489,0.5026617663687135,3.577568003458283,post,0.06796518711056548,os1
5.53636813784374,0.6526811636755013,0.4665190555724839,2.9310400227567635,post,0.06613567353021664,os1
7.754673488598008,0.4518329353625652,0.5384373507802391,4.713400589172995,post,0.06681987014241432,os1
7.314383471802448,0.5378633317123441,0.548623286119207,4.942476683589513,post,0.07088801268801811,os1
6.601339375738283,0.5973382577969178,0.4652342755821818,3.231225627359502,post,0.07100227899248039,os1
5.740787129948238,0.5691881491504149,0.4564619870714927,2.560846349103349,post,0.07002946100996738,os1
7.498672034543438,0.5784214485899684,0.5373853340559778,3.473363884645893,post,0.06891691100444713,os1
7.808004191056812,0.6358529348469706,0.5358244929996059,5.516308249728357,post,0.0703914174525408,os1
5.171805338455931,0.5111356904847908,0.4290280324815244,3.2530657717633327,post,0.06663702860349408,os1
7.667919669407422,0.6855883474085865,0.6014709993381521,5.363926317064186,post,0.06565418869221386,os1
8.927712782831678,0.396491683129739,0.4721972563780006,3.6567754964689074,post,0.06735575278458548,os1
8.502480122399058,0.6104607244059378,0.5647673860087437,2.6159917289841625,post,0.06655520867241223,os1
7.417058758660872,0.514378949964121,0.45163199597151876,3.775352803260346,post,0.06883842314261598,os1
5.583013553165567,0.522063872979058,0.4971543734270023,3.616908158800424,post,0.07082606488367013,os1
6.74911873336219,0.751359650643093,0.5909748677253172,3.022343179537984,post,0.07187537072552769,os1
5.939716433802633,0.556956597557252,0.4820100007143545,2.280398700344157,post,0.0685164268062824,os1
6.520798952276493,0.5871874332194988,0.49442588530720016,3.839431017579153,post,0.06671304662665771,os1
5.001814041990448,0.5207332113706358,0.5012822495612889,3.8689372054945586,post,0.06778453747424328,os1
5.947558082599495,0.6523881987609198,0.4829135458372588,2.9896715415021315,post,0.06922712192170621,os1
7.946851871875455,0.47186623781226467,0.5474838172730219,3.6843625242810396,post,0.06844808992152238,os1
6.379694787750914,0.5785386436571454,0.48721806802694967,3.141168215415184,post,0.06778849387149564,os1
5.623499450692733,0.5842363786799218,0.5173836761560332,3.1633089743261964,post,0.07035791045232055,os1
6.196129574176381,0.5847787807877721,0.46780643711659753,4.257396020548353,post,0.07230260809919263,os1
