t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
423.0,423.7332642,5.431130636101697,45.58257867283788,49.186241630069645,11,4.832327514584996,14.698056481786681,18.555485341393055,11,23.264036427818848,37.50948529782175,41.270303676439994,11,17.123130558670873,24.091698586058456,26.192410580774553,11,129.50755871525502,423.01,11,5.431130636101697,23.264036427818848,17.123130558670873,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.7503342257416,55.21652015267634,199.39969181066616,176.84154002847592
423.5,424.2332642,4.797646612633586,41.393550021278344,47.201878999756225,11,4.875526152512928,14.274616757151552,14.29589512457916,11,23.92890512148674,35.19431404779103,39.0729411946994,11,18.27283695182661,21.02078887025067,21.198958320781554,11,128.10663025866043,423.51,11,4.797646612633586,23.92890512148674,18.27283695182661,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.9315121885885,60.42527649436662,198.76693166069057,176.9203358781915
424.0,424.7332642,5.348814658697603,41.51305862514067,43.91927831533413,11,4.878715526012612,15.350126214848617,15.14887138320205,11,23.392975116156368,35.58632817015484,37.58899530857644,11,17.47224302184367,23.30902990675239,22.78899248783605,11,131.23755440378534,424.01,11,5.348814658697603,23.392975116156368,17.47224302184367,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.54749937683118,56.661507974374494,201.97506817169844,179.49381746360123
424.5,425.2332642,6.142037633985245,40.24084711454573,40.91747933149414,11,5.623714407761509,14.45102186357289,14.018359161391224,11,22.41995327995351,34.82036391244435,35.58420239600866,11,17.225435707548428,22.683999190928663,22.680332001485173,11,129.91869445918587,424.51,11,6.142037633985245,22.41995327995351,17.225435707548428,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.07094260120616,54.938627263578056,198.5644161167999,177.2904560406702
425.0,425.7332642,6.312105607968715,39.60816400231476,42.596535502967924,11,6.596962003506891,15.689238377969845,17.363015152459692,11,23.000953110076175,32.62438179981302,35.64384537224591,11,18.355359629261187,22.09068483906457,24.08924926991675,11,130.7137220006317,425.01,11,6.312105607968715,23.000953110076175,18.355359629261187,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.84000801979218,59.1833166342242,200.7422076397629,179.71184714658332
425.5,426.2332642,5.624462029987926,37.61641396167698,44.76792813123584,11,4.9764409535273515,16.93020669422142,16.67162820965649,11,21.58753403586731,29.31174476073336,35.749475412706865,11,16.55777749942999,23.371799381131293,22.193273989446894,11,133.06185161551005,425.51,11,5.624462029987926,21.58753403586731,16.55777749942999,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.14692566394604,52.8312143154319,201.2874800920353,180.59154876823567
426.0,426.7332642,5.856604772879197,43.2746098574574,42.854325794846226,11,5.335213141794274,16.116376247333868,14.728769620440223,11,22.767965414458523,35.91211166118777,35.58028725678205,11,17.188195590812658,24.128834837561264,22.702320299062013,11,124.8322174429585,426.01,11,5.856604772879197,22.767965414458523,17.188195590812658,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,179.71438136181422,55.048215389745266,192.2006563209702,170.9264243182875
426.5,427.2332642,6.417260843566893,46.98939546091973,44.414736255024174,11,5.931141762660717,17.344980356198803,15.79439885826064,11,23.600966012814258,38.46987222849173,36.6237760616406,11,17.6588942049897,24.3070593087315,23.025771940747664,11,133.12838146022287,426.51,11,6.417260843566893,23.600966012814258,17.6588942049897,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.3482612764876,56.391964273338026,205.1571704788546,181.8102773529427
427.0,427.7332642,5.864631094997853,49.32390475784256,46.41801638130982,11,5.495575158894926,17.984335966785736,16.023741053039995,11,23.277834730359537,38.20356190016839,36.792294359028574,11,17.81978799884218,21.328779791965754,21.702591298607228,11,132.04948696331581,427.01,11,5.864631094997853,23.277834730359537,17.81978799884218,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.56981366952533,57.49455204697512,202.95592432317528,180.8014580036103
427.5,428.2332642,5.231820842624767,52.497980056904595,47.359833610588105,11,5.330173163151114,17.179221706592077,16.458039167781706,11,23.205288875536024,41.0472559293628,37.9825287353713,11,17.806237400442136,23.522162377442253,23.027993373328997,11,134.420724655161,427.51,11,5.231820842624767,23.205288875536024,17.806237400442136,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,193.31478061089473,58.09192886343123,205.93095381534712,183.96784535542577
428.0,428.7332642,6.443272016067164,49.7706039182719,47.00950326818918,11,5.595390713699195,14.707527997200271,15.651376165436284,11,22.95686818029614,37.42475262673097,38.21514956903389,11,17.812107678040288,23.006206255444248,23.311955731979385,11,131.99093068447485,428.01,11,6.443272016067164,22.95686818029614,17.812107678040288,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.99208541295909,56.96534343085578,202.45084605179758,180.5649525436209
428.5,429.2332642,6.181284062087871,44.831424761372,47.31967141278573,11,5.078983556898514,18.13781631683234,17.337318934148467,11,23.55960637114322,35.65455082033685,39.04585790531697,11,18.212321248141333,24.91219003746645,24.874418877747534,11,129.3964360409707,428.51,11,6.181284062087871,23.55960637114322,18.212321248141333,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.70852031708893,58.737304849484424,199.94274210539143,177.91136724994425
429.0,429.7332642,5.191843328739755,52.05227200713316,51.47900089279138,11,5.101128826823888,19.83974425914192,20.436211279690085,11,23.27592653442604,42.31768432308737,42.00321041470507,11,18.038413620567322,26.207314916126343,26.729901872269608,11,134.54056421586114,429.01,11,5.191843328739755,23.27592653442604,18.038413620567322,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,193.76336344990122,59.04394394789952,206.2182775155304,184.4401102005964
429.5,430.2332642,5.07807816032722,52.63531238327693,52.99247197129369,11,5.803894301704822,17.92617913868347,18.147814409549582,11,24.16408911022832,42.491855089606666,42.5439405672091,11,18.743168548198273,26.752665622902327,25.76679821955423,11,130.40751817608125,429.51,11,5.07807816032722,24.16408911022832,18.743168548198273,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.97972301102953,61.93636958421937,202.32231930529133,180.33240344730407
430.0,430.7332642,7.0161808367761465,53.517971078598194,51.701323148011774,11,4.852028504145274,15.83381646072661,16.366811951286426,11,23.81351954736924,41.70539233596434,41.1731888512988,11,17.913899049219097,21.994065599408213,23.021453531652554,11,129.97918238357784,430.01,11,7.0161808367761465,23.81351954736924,17.913899049219097,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.87567018198357,56.955578406181644,201.433927718892,178.04997637113624
430.5,431.2332642,5.682182633136741,40.12198622451887,44.11806173812074,11,5.222621231671137,9.819932475061949,12.638283813932185,11,22.988470713678705,31.539595287000974,35.362859708945045,11,16.547109171492934,18.49531309120958,19.983825743224504,11,129.36290377669934,430.51,11,5.682182633136741,22.988470713678705,16.547109171492934,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.0199961758166,52.7338925953322,198.72783288971186,175.87454217162033
431.0,431.7332642,5.867722662766874,36.37111063006347,41.30967373917331,11,4.934612608746557,17.43920396481513,16.40519191524412,11,23.221826001388806,30.531953646176312,33.48477601974901,11,17.238067271524862,23.030814866461867,22.601227414764065,11,129.97789902552455,431.01,11,5.867722662766874,23.221826001388806,17.238067271524862,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.92614709909364,55.231216708062014,200.03436989212452,177.45083989087146
431.5,432.2332642,5.64044192846394,40.04176460700263,43.59852044325635,11,5.230292833268461,16.798580627805748,16.39465675335288,11,22.755554226941697,33.07990656926797,34.45054616866917,11,17.384272951077875,23.64369717095632,22.728215856106477,11,132.73890200008714,431.51,11,5.64044192846394,22.755554226941697,17.384272951077875,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.7585156502347,56.017258205246975,202.89548843656033,181.17708885973622
432.0,432.7332642,6.489117086133479,42.35670239900697,43.7277641092762,11,5.167237342709039,15.565501916671607,15.279253265686954,11,22.791260691583226,34.43421756211623,35.63849839131124,11,17.075251758569753,22.530012396592486,22.01784803051954,11,132.48904847721997,432.01,11,6.489117086133479,22.791260691583226,17.075251758569753,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.78278761649892,54.082604750626864,202.85667322496127,180.2836625086215
432.5,433.2332642,6.350786913802161,47.205003185110186,46.99377447908031,11,6.534894149995862,19.10661421980514,18.87167439944756,11,23.45789105868254,38.64815444784123,38.66361805977265,11,17.822559800670447,25.693052881955722,25.598783500596152,11,132.4258002822548,432.51,11,6.350786913802161,23.45789105868254,17.822559800670447,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.52506286374864,57.07948897339129,203.91939523789736,181.1467339070574
433.0,433.7332642,6.053638108510156,44.23561259893065,45.89226220582964,11,6.406943605530608,12.657182332886206,14.218725580123944,11,23.084070261437837,36.64308186868525,38.18527239706556,11,18.090691292461244,20.72324576837297,22.225004686654575,11,133.73691869202457,433.01,11,6.053638108510156,23.084070261437837,18.090691292461244,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,193.43612985618782,58.375968570869205,204.95494859019314,183.2166361546786
433.5,434.2332642,5.616417622413715,40.94661158683686,44.73397818431141,11,5.054708268979245,16.107790066588343,17.05344986731889,11,23.820519075311015,34.61728275385087,36.73791717474293,11,17.279277026236304,22.57562341041699,23.206012113910678,11,132.30000185476504,433.51,11,5.616417622413715,23.820519075311015,17.279277026236304,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.9908865704174,55.633260574629915,204.26257709933822,180.49925243122388
434.0,434.7332642,5.137367650616269,44.43708937372741,47.63337716865082,11,4.386039478044942,19.261963465715638,19.177806923285782,11,22.947859330501117,37.21442129302531,38.782627678990075,11,18.120468050765265,25.675673443965184,25.7918342775353,11,132.28952480867196,434.01,11,5.137367650616269,22.947859330501117,18.120468050765265,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.72213094607224,59.42662786802039,202.53977564864925,181.75781814076063
434.5,435.2332642,5.763818648537563,46.86244612747643,51.27286007128529,11,6.230843980663113,19.83582377860244,19.267020223208362,11,23.371740203288358,37.38564873377201,40.85686270203216,11,17.311581833481448,26.545667595200648,25.230157412996505,11,130.244315289997,434.51,11,5.763818648537563,23.371740203288358,17.311581833481448,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.3027702916236,55.61440793483012,200.65562785149123,177.90825687049198
435.0,435.7332642,6.606305093528628,45.985335212684106,49.82526893790771,11,6.077417760150551,15.917926230587383,16.439246887779674,11,23.31097304974054,35.356510943509974,38.71610389874348,11,17.288604080210554,22.099435945860147,21.84129597492402,11,131.46304605863912,435.01,11,6.606305093528628,23.31097304974054,17.288604080210554,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.73269800376366,54.81916258967946,202.413616339156,179.21843813164648
435.5,436.2332642,5.153554170306876,50.38292233733601,49.026978643634344,11,4.813224509576236,20.280810507095012,17.52713736434055,11,23.71121368333016,38.88757304984685,39.38905310320812,11,17.674212400982846,26.39689701325583,25.145360980908077,11,130.9389221340283,435.51,11,5.153554170306876,23.71121368333016,17.674212400982846,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.25158295745044,57.664335706294096,202.15711111774877,179.4563963289921
436.0,436.7332642,5.714040570720719,50.91734711193455,46.50561815606928,11,4.78816785859182,15.624833046815583,13.92147630672101,11,24.83296730359615,41.1396748546636,38.60195367971683,11,17.988186463976593,23.826908164468175,22.8587308485891,11,131.92458446519285,436.01,11,5.714040570720719,24.83296730359615,17.988186463976593,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.49735549984052,58.29626214950796,205.72743301717725,180.9138716156928
436.5,437.2332642,5.493490232860999,44.290417057933084,43.03259401102097,11,6.046235963769438,13.976021986093482,14.217956946490267,11,22.817536103264434,36.47980652102929,35.757282654722815,11,16.84489653647058,21.36363829363234,22.128930065463006,11,134.21364935187677,436.51,11,5.493490232860999,22.817536103264434,16.84489653647058,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.99745120332662,54.07289761819027,204.99159655935608,182.4235292258962
437.0,437.7332642,6.398317932353436,47.076723164208175,46.62440675573552,11,5.985302847571383,17.713971747559132,18.264886773569717,11,23.631233817400357,38.910006906786805,38.65297286252271,11,19.34835852451765,24.702716927916732,25.42195767330465,11,132.43075503579894,437.01,11,6.398317932353436,23.631233817400357,19.34835852451765,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,193.68775366947267,62.99157832090845,204.25556852471578,183.2102878437564
437.5,438.2332642,5.553510992600168,47.95376014189409,48.555990603281906,11,5.332072687559434,18.384076618776675,17.29039325459694,11,23.96526735002113,40.129983325251075,40.331920795128326,11,17.537708475964433,24.50133761452099,25.106245679552412,11,130.88791637186486,437.51,11,5.553510992600168,23.96526735002113,17.537708475964433,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.3186053529812,56.7017162549401,202.62179604871193,179.07232857728056
438.0,438.7332642,5.262250859613262,49.39169448866106,48.77127194493075,11,5.037939445071405,17.746447290014796,18.019392778548678,11,23.858497252606092,41.93328320219576,40.784580640453704,11,17.129596835259736,26.64355495248493,26.151640188032946,11,134.6754217212992,438.01,11,5.262250859613262,23.858497252606092,17.129596835259736,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.8058173143257,55.4226029449536,207.50125673505858,183.4198490273902
438.5,439.2332642,4.7939941505,51.56166289818997,50.96791427696062,11,5.042824137854306,17.973196701341926,17.902479292975617,11,24.816396439342782,41.101783878880624,41.72271949471186,11,18.1338638517821,25.412084437050968,24.80973496971529,11,129.5923165201254,438.51,11,4.7939941505,24.816396439342782,18.1338638517821,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.76849784934953,59.88531714231408,202.54840773138517,178.5631835295409
439.0,439.7332642,5.119740487541826,54.04810695597922,53.649094629057885,11,4.901346592543742,17.832444520621046,18.319647747120015,11,24.19599265443496,42.945485215149,42.4955345968429,11,17.827502877754288,24.839681050096143,24.887270063267376,11,131.5555654070626,439.01,11,5.119740487541826,24.19599265443496,17.827502877754288,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.28846189537106,58.301236433758774,203.92842813169818,180.44755495952018
439.5,440.2332642,5.15646954944637,47.53188923130433,49.27751485102895,11,5.30611803375855,12.802619175308886,14.491343296657405,11,22.200459198831574,39.471197605569046,40.869573312401876,11,17.082567508834618,23.163863116848887,24.089974820557842,11,134.82920660993233,439.51,11,5.15646954944637,22.200459198831574,17.082567508834618,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.87250450763426,55.357219002812364,204.66296873864778,183.5903461934931
440.0,440.7332642,5.114505186052076,48.585859248281565,49.24717893792374,11,6.031477286387721,17.31144931614621,17.559245051497584,11,24.271427585278904,41.864810363553254,41.50837042069917,11,18.906964168923423,24.98527773970486,25.171371181927356,11,131.09331033570413,440.01,11,5.114505186052076,24.271427585278904,18.906964168923423,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.1881645459599,62.53794831114999,203.45612226078524,181.40648502473508
440.5,441.2332642,6.027935980704118,53.21791412021934,52.882906295900376,11,5.92382390462225,18.195416583905683,17.949915757272596,11,23.075865834955888,42.529380914993226,42.41948805353812,11,18.811073136285305,24.678370981598245,23.886516109137442,11,132.86157563875233,440.51,11,6.027935980704118,23.075865834955888,18.811073136285305,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,193.19733414704768,61.213474724808734,203.7357558508424,183.10381529911783
441.0,441.7332642,5.67487707251815,52.14237566245482,51.77168862609594,11,4.516767274028549,15.814464793404758,15.714711254369975,11,22.92357160620802,41.58427728085555,41.858367708791,11,17.303297554960054,23.429214384301254,23.660706208900848,11,128.97375354443537,441.01,11,5.67487707251815,22.92357160620802,17.303297554960054,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.45266129063808,55.668603502094626,198.07691396829009,176.32641249811513
441.5,442.2332642,4.8255542610504545,48.81882847998803,50.529436252740005,11,5.127408224327551,17.176220445752822,16.1451272647803,11,23.408433577697014,40.11675420831215,41.34755625422534,11,17.269300872426488,23.97443440004423,23.498126394600888,11,130.75273763249817,441.51,11,4.8255542610504545,23.408433577697014,17.269300872426488,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.1910212900492,56.4706027540241,201.29673676524416,178.81069068617282
442.0,442.7332642,6.017397050240337,47.00535418950195,47.76598939197846,11,6.006323751144583,13.144134256838882,14.2216446633282,11,23.86542580267969,38.64038135231644,39.07248010968235,11,17.856980587991114,21.25559337643808,21.722802846165433,11,130.41953555333117,442.01,11,6.017397050240337,23.86542580267969,17.856980587991114,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.49343163601247,57.49846432327993,201.8717645536077,178.76173853585
442.5,443.2332642,5.59256912514744,51.77365079515427,47.97159005669183,11,4.744396058431045,19.556257719667467,17.392307024197123,11,24.267482466330048,40.762195059427626,38.64676887288764,11,18.634929047436565,24.79987559046384,24.73505102766251,11,134.3551467987367,442.51,11,5.59256912514744,24.267482466330048,18.634929047436565,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,194.65123735402813,60.94824750526983,207.8896937203645,184.87140602148088
443.0,443.7332642,4.652600244638843,47.97761484080376,50.73139714131548,11,4.225202390774069,19.26621340168776,17.56916990381948,11,22.899652481080363,40.26898599310525,41.637435963964826,11,17.98481937841861,26.705898742295815,25.594103287942676,11,129.52465686867947,443.01,11,4.652600244638843,22.899652481080363,17.98481937841861,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.3608958215634,59.477803630680214,198.65118469082105,178.3303864875012
443.5,444.2332642,5.135602861589876,49.487531095528496,47.695697859613865,11,4.757193560510373,16.067154446829228,15.009358313486155,11,23.21804723218059,42.382299766330185,39.99588363889722,11,17.288998896529694,24.242032115822052,23.221590728915697,11,129.0455830486063,443.51,11,5.135602861589876,23.21804723218059,17.288998896529694,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.09272849474127,56.18347904283003,198.65180646291745,176.57756845846367
444.0,444.7332642,5.147404826375672,44.909151885700034,46.91589532727662,11,5.329603773634334,17.692236011972525,17.712190416857776,11,23.808031528075517,38.647171109955266,37.937831793006914,11,17.384466238752488,22.690111090603406,22.628302520271358,11,132.15378307041127,444.01,11,5.147404826375672,23.808031528075517,17.384466238752488,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.53902413960634,56.541790110516004,203.9820736217782,180.60102404931547
444.5,445.2332642,5.309038020652495,40.33505325243662,43.651113879389015,11,4.944261940336152,11.718645037697403,14.095104164723955,11,23.8984287521488,32.01125006531587,34.720130752082525,11,17.982147798130825,19.774614908365837,20.91518363046234,11,135.8611676311639,444.51,11,5.309038020652495,23.8984287521488,17.982147798130825,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,195.61039853242394,58.69398822901507,209.1907552977331,185.9789744806456
445.0,445.7332642,5.539554638669894,41.31562477526048,42.67394082246971,11,6.494841919052134,15.79124845281392,15.660963652037985,11,24.213456100576188,33.191343572104955,35.246302959125735,11,17.995693586442545,23.152872278106194,22.97355538778932,11,129.6753977336489,445.01,11,5.539554638669894,24.213456100576188,17.995693586442545,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.25582052162707,58.501787408721206,201.47072422856127,178.17203369019504
445.5,446.2332642,5.529446078749532,49.577912791477594,48.17988143763275,11,5.473367117603013,18.709453436655153,18.34621664483019,11,23.47846371371595,40.655181623810776,39.901952058298995,11,17.55015816081645,26.752817364549223,26.106128236295604,11,128.7487724429798,445.51,11,5.529446078749532,23.47846371371595,17.55015816081645,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.35274062696288,56.774847631863814,198.79590803304717,176.41447141330323
446.0,446.7332642,5.488646398283765,49.139048498649025,48.85996203407476,11,4.981863066735154,16.151388369122625,15.670179946432228,11,23.211318692240344,39.624171518738855,40.13252456948372,11,17.375589504145918,24.28152900821052,23.396463569391525,11,130.16216006451953,446.01,11,5.488646398283765,23.211318692240344,17.375589504145918,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.04158646760877,56.13764764600602,200.19574109674767,177.97110886113737
446.5,447.2332642,5.54675641342585,45.19524672092802,45.164685123136906,11,5.229616640084596,16.222578052877694,15.326400936918041,11,24.202628349549723,36.08620690585295,36.284761622021016,11,17.833972569502603,22.324504551572325,21.675731931123767,11,132.92350106599858,446.51,11,5.54675641342585,24.202628349549723,17.833972569502603,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.5327651007085,57.863146711308744,205.8247470302788,182.01661292591302
447.0,447.7332642,5.212563203062393,42.56365501962071,43.08678754677248,11,6.563736744278285,14.748361883800431,14.163016085080047,11,23.867304836946214,33.9559614749442,34.02761584545767,11,17.914673683594465,20.771017134962303,21.44654764227542,11,132.4495987695218,447.01,11,5.212563203062393,23.867304836946214,17.914673683594465,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.71705081175898,58.53697020537764,204.50175693837002,181.64842435634762
447.5,448.2332642,4.8993691297745325,40.140715245822584,36.592376911460256,11,5.065049685255358,11.879761322346273,11.66363571404023,11,23.540496184258856,31.66700891090067,30.15891299299047,11,16.400939972456445,19.038483810904467,19.011932550582717,11,128.9604668886456,447.51,11,4.8993691297745325,23.540496184258856,16.400939972456445,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,183.61787838290144,53.01234116347005,199.1441998654735,175.42041743748806
448.0,448.7332642,4.877734877859302,33.42603601078202,30.75366712047686,11,5.080600702660034,9.659678350640506,11.465712776148463,11,21.605033789480505,29.214359862755543,28.88282788036172,11,16.809339224596552,18.782844244700737,20.444059764874595,11,131.99688527319552,448.01,11,4.877734877859302,21.605033789480505,16.809339224596552,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.35272983738668,54.61990647140029,199.6668138747925,179.7689335803904
448.5,449.2332642,4.8504273707353365,31.065440327248634,31.845781738432112,11,5.037209087368409,17.70984630137169,17.55383395307446,11,23.275099749584758,37.53801176042705,34.68873427404589,11,18.79361072250564,25.16266644493321,26.655146083463155,11,128.20656772743317,448.51,11,4.8504273707353365,23.275099749584758,18.79361072250564,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.8790405817892,62.40484094297288,197.6097733074221,177.79796098561528
449.0,449.7332642,6.29349049168241,38.446951172771236,36.46572639588859,11,5.3138947329156085,17.808008858082044,21.8610955847761,11,23.174096376611537,32.80647652193021,33.67485410200729,11,16.445844075009138,25.358187052840567,27.721569759921454,11,129.52780340215358,449.01,11,6.29349049168241,23.174096376611537,16.445844075009138,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.6831364004517,51.81177541118292,199.43379962241596,175.83391504074038
449.5,450.2332642,5.321878131711178,40.951127990803755,48.18654632135314,11,5.940778064867866,14.995146818828843,20.327005599929112,11,24.41886871281708,34.74996985966227,38.62255659881293,11,18.758208121800703,22.60388378631199,26.438388087128065,11,130.23522294288284,449.51,11,5.321878131711178,24.41886871281708,18.758208121800703,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.94627985351354,61.7200935928124,202.60963466546343,180.03505866569793
450.0,450.7332642,6.074525534956638,36.41748825577788,40.21207333664599,11,6.154887120487605,9.97266876071726,9.883065244093322,11,23.810697671038294,30.99091569833178,33.628293155235355,11,18.352897071047373,19.68417835989982,20.482654951079525,11,127.3112920753391,450.01,11,6.074525534956638,23.810697671038294,18.352897071047373,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.94158943830874,59.37982759552165,197.57856384662009,175.5438326366564
450.5,451.2332642,5.417492707225784,38.62806607115335,41.47722823653234,11,5.495345200639443,16.0061408562945,16.129857507327333,11,23.638656676384915,32.866137362855525,34.76244105988122,11,17.61916352395589,24.481198523111654,23.209975688114895,11,128.29179311437574,450.51,11,5.417492707225784,23.638656676384915,17.61916352395589,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.72469127006383,57.16053388356888,198.47530037003696,175.9739194974724
451.0,451.7332642,5.672080958339056,44.879363648979094,44.27022742395021,11,5.603563797432775,13.32978940905904,15.128592239639914,11,23.692620002758378,35.927084583748375,35.443654521209595,11,17.167298342191636,20.638177561134544,22.149996686972703,11,132.7282718642025,451.01,11,5.672080958339056,23.692620002758378,17.167298342191636,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.48976161411565,55.14346542844647,204.61118147154585,180.8846246123022
451.5,452.2332642,6.539396627194954,40.68760182948519,41.20200634624519,11,6.1816172754351015,15.404104334320214,14.735299815876653,11,24.750817580780737,33.81504319896607,33.8144372458151,11,18.856409891852646,20.23900255002637,21.25685456386363,11,130.81738329530532,451.51,11,6.539396627194954,24.750817580780737,18.856409891852646,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.8854220261003,60.952480365356195,204.2078118279592,180.46649951629692
452.0,452.7332642,6.16070694650231,35.450949047280886,34.295165792239665,11,6.1301063804425135,11.171271218463387,11.05927155169273,11,23.74228289021351,30.509106923673365,30.56252374593976,11,18.880435532978495,20.513329723150992,21.26296088872923,11,131.17902690402192,452.01,11,6.16070694650231,23.74228289021351,18.880435532978495,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.09062107107667,61.36472450462403,202.6991358944207,181.06613466601462
452.5,453.2332642,5.324156360967126,29.996984441750573,33.19556427145394,11,4.794268335120308,10.947975606241389,13.29555922681755,11,24.23956064494224,27.023758239793743,29.96056649898524,11,17.967091835285714,20.169602894198974,22.05940556868012,11,132.20447412649239,452.51,11,5.324156360967126,24.23956064494224,17.967091835285714,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.5382051783356,58.61864944519131,204.90204771880246,181.37094462580097
453.0,453.7332642,5.398639694006699,35.21213511102873,38.2726572604469,11,4.2108391895216535,17.187815394835578,16.111555682004106,11,24.086045793028557,31.027910511354715,33.26785725839446,11,16.902436375484516,24.26036988879663,23.806581703719107,11,130.1883107877023,453.01,11,5.398639694006699,24.086045793028557,16.902436375484516,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.3805527053124,54.39444080393842,201.89696866654003,177.43080820919292
453.5,454.2332642,5.494777265474408,37.69647371933215,42.7384381816023,11,6.042216739473793,13.133560485437242,15.010044415249723,11,23.82187620539955,31.33806736066481,35.38169356003565,11,18.00697964078731,21.954056172203757,22.442429921407278,11,133.48145344750873,453.51,11,5.494777265474408,23.82187620539955,18.00697964078731,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.49715720621927,58.59239774258725,205.846806382445,182.96223867761535
454.0,454.7332642,6.223212954392331,42.83945938556622,47.63773316704146,11,6.064565737165452,17.29474252046825,18.09680429732018,11,24.691325160342625,34.61122776196361,38.65059390580178,11,18.343989368835764,24.68117612620009,25.07728904421825,11,129.19562039518067,454.01,11,6.223212954392331,24.691325160342625,18.343989368835764,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.65150954400198,59.21434565245944,201.85232655610494,177.8291187207925
454.5,455.2332642,5.923150606668539,47.27351624656722,47.19256937083872,11,5.181373107609884,16.73765188009307,14.771132660370576,11,22.909553393276695,38.21614613106885,38.84627229475674,11,17.372567915057484,23.293064086241568,22.889097274387666,11,128.94967511126666,454.51,11,5.923150606668539,22.909553393276695,17.372567915057484,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.72438747536071,55.70179610986063,198.06977185242715,176.31351618115013
