t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P1,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
36.0,36.681649,2.7461257160062833,3.420346900074021,3.5259727922074453,11,2.7009007896957495,3.5627023461089644,3.4743091944110454,11,2.636855051431456,3.449296684065468,3.417443989347093,11,2.7655997554814475,3.400198803576337,3.370760453387533,11,1.9577911856729149,36.01,11,2.7461257160062833,2.7009007896957495,2.636855051431456,2.7655997554814475,0.34043854398406553,0.5630940523117476,1.3617541759362621,0.06632292684133205,0.6396215316393878,0.23333796368017198,1.38893724337242,1.2824201107554059
36.5,37.181649,2.401638535977454,3.0277060479080755,3.067201130873917,11,2.487493446766942,2.903201646710538,2.9605454843381405,11,2.3761080486300146,3.0378966693083203,3.0457686332646183,11,2.4015025620198602,2.9837561146377443,2.9357138735502937,11,3.1762096065329612,36.51,11,2.401638535977454,2.487493446766942,2.3761080486300146,2.4015025620198602,0.6004455688942639,1.0986122886681096,2.4017822755770553,0.11236480051452288,1.0417652991406068,1.525799523035072,1.5693306622396743,1.6906255963361947
37.0,37.681649,2.750079600579954,2.993088583200751,3.3642967082652806,11,2.8169595988822533,3.4524562707155804,3.696501463450557,11,2.62406554126858,3.09623421657989,3.4126290559066876,11,2.680471784724556,3.4941558752705366,3.681033149634654,11,2.687198695328742,37.01,11,2.750079600579954,2.8169595988822533,2.62406554126858,2.680471784724556,0.5401315749999566,0.587786664902119,2.160526299999826,0.28947111071835047,0.18989681727933763,0.4270743583837419,0.633227989909355,0.3705477468795896
37.5,38.181649,2.9554728869589617,3.26977404827254,3.587703780075836,11,2.7011378365145355,3.085666760433836,3.317304451904427,11,2.895127902630815,3.270801596195149,3.5205632576117334,11,2.75702432876554,3.097075523365039,3.2946128300236808,11,3.2717417683679186,37.51,11,2.9554728869589617,2.7011378365145355,2.895127902630815,2.75702432876554,1.4651088332216822,1.6739764335716716,5.860435332886729,2.102918218708236,1.1134152935835426,1.152227443368414,0.7101961444399322,1.017901365543695
38.0,38.681649,2.3830381017731304,2.8456885619524863,2.9003545360323777,11,2.2837826628915803,3.186936346183598,3.211098374591201,11,2.201233664737597,2.91024599283066,2.8812269771978016,11,2.2543780938555935,3.244625858035441,3.200105236173975,11,2.3360388661291243,38.01,11,2.3830381017731304,2.2837826628915803,2.201233664737597,2.2543780938555935,0.1743985525689156,0.26933293378358447,0.6975942102756625,0.021402318401520765,1.2752365804200567,2.0078454265979397,2.308482762047567,2.2010230243548907
38.5,39.181649,2.8428171770807182,3.1354163067958423,3.275566706136321,11,2.7840766902838965,3.3447459436090754,3.453068018215349,11,2.8627644704004576,3.1013516351980908,3.256722602301258,11,2.7740005382843567,3.1805799230146725,3.4306913888102337,11,2.656373134003325,38.51,11,2.8428171770807182,2.7840766902838965,2.8627644704004576,2.7740005382843567,0.6873933771342053,0.9267620317414503,2.7495735085368214,0.41521230211948534,0.21541909434244488,0.2772697329929892,0.459392159975604,0.4026752499791785
39.0,39.681649,2.8817918622121144,3.908134963099387,3.725155624596988,11,2.723492061659666,3.534443852577727,3.630794807249341,11,2.848050151184968,3.914845313727805,3.6756201619391944,11,2.745194930917753,3.5683954097295794,3.5718835239699978,11,3.449500160337011,39.01,11,2.8817918622121144,2.723492061659666,2.848050151184968,2.745194930917753,1.3862943611198906,1.6739764335716716,5.545177444479562,1.839051080862654,0.9536147744771869,0.6797675133885996,0.837881804400626,0.9431805308390079
39.5,40.181649,2.9238214949240113,3.399081579440364,3.76551642676263,11,2.9694417710814376,3.6050719761710344,3.865262417932058,11,2.7875632870411944,3.3618946559881637,3.6780118246174673,11,2.919606795283569,3.69251014509418,3.8769219328769995,11,1.9561905930142975,39.51,11,2.9238214949240113,2.9694417710814376,2.7875632870411944,2.919606795283569,0.8268045653736189,1.5358260950908542,3.3072182614944756,0.18089425972009032,0.771088253610239,0.8824360755865436,1.2896318478351225,1.4576677338951978
40.0,40.681649,3.3509975097324536,3.9186710018101114,3.8389855034582667,11,3.08069647984378,4.182477245862052,4.02070332326982,11,3.273967648136746,3.771508702956461,3.776798197941501,11,3.1295953511822807,3.997078353416071,4.045983034060288,11,4.196686037246429,40.01,11,3.3509975097324536,3.08069647984378,3.273967648136746,3.1295953511822807,3.9968582250483453,4.969813299576004,15.987432900193381,15.028234094087487,9.170859719648105,2.3251210471474466,2.6369938853233394,2.985123728447971
40.5,41.181649,2.956477027396248,3.527732719567119,3.5554459710208324,11,2.9060558945690387,3.113339045602621,3.118809949261946,11,3.0916763967972165,3.354343394374524,3.497505123923655,11,2.95633278832182,3.201468746916719,3.1489397799672627,11,2.424650082886697,40.51,11,2.956477027396248,2.9060558945690387,3.0916763967972165,2.95633278832182,0.9996994170031498,1.6739764335716716,3.998797668012599,0.5447494292838909,0.6246919126571355,0.7534295512073715,1.3633377813497545,1.0973862797513287
41.0,41.681649,2.213863932122557,3.0892023858683224,3.213369626932336,11,2.311822657155061,3.1921732160642473,3.2990766415731407,11,2.100415442638239,3.0706011771062816,3.028581706854535,11,2.1415013190916916,3.128871973931531,3.1671145305169595,11,4.09346706235837,41.01,11,2.213863932122557,2.311822657155061,2.100415442638239,2.1415013190916916,1.452178999935452,2.890371757896164,5.808715999741808,0.04042543880288991,1.8188567974004335,2.3279980984987945,3.0681010217973284,3.123380734314612
41.5,42.181649,2.639301573538278,3.228842283466506,3.325639912537207,11,2.8435938556394906,3.426909480050331,3.3431670662800066,11,2.575832554582072,3.1872352368559747,3.2501994400970506,11,2.7437575940306025,3.4876768094540407,3.3364740082867193,11,4.074357701415727,41.51,11,2.639301573538278,2.8435938556394906,2.575832554582072,2.7437575940306025,1.553836516793073,2.772588722239781,6.215346067172292,0.9290509826384147,0.8926414084326338,1.08078139123976,1.8236378982065866,1.7310559266374443
42.0,42.681649,2.9825233718417485,3.551571575232377,3.6809600016893396,11,2.77540758886706,3.593996770553446,3.5908319091106513,11,2.982775031564696,3.4915100708877898,3.6364937600231015,11,2.8669991419806973,3.6065027255288293,3.580499302618495,11,2.699134153135151,42.01,11,2.9825233718417485,2.77540758886706,2.982775031564696,2.8669991419806973,1.1217069799027968,1.7509374747077995,4.486827919611187,0.8622955331701048,0.5708239803401532,1.018474426756294,0.8314638174724683,0.8659769355971169
42.5,43.181649,2.6674915869619626,3.4792119338717806,3.491233634945388,11,2.9508190340220315,3.3928891235006073,3.448525020575905,11,2.617093064516099,3.4922389551156194,3.4689060770471065,11,2.935503168806401,3.4325026192907946,3.416341473622847,11,2.126495753937583,42.51,11,2.6674915869619626,2.9508190340220315,2.617093064516099,2.935503168806401,0.2747339002999912,0.41593640797545983,1.098935601199965,0.05554056780020475,0.6839284704777271,1.4779084257395032,1.210131545119961,1.710389162948951
43.0,43.681649,2.6107169659431144,3.628101287032146,3.5168527711876756,11,2.43522678721811,3.5318127299224296,3.376133875994856,11,2.646565276429762,3.60181891266476,3.510939073395273,11,2.505599545658894,3.487065929562105,3.388509036489386,11,0.6714898814126385,43.01,11,2.6107169659431144,2.43522678721811,2.646565276429762,2.505599545658894,0.1392327086734285,0.2784654173468569,0.5569308346937138,-0.0,1.5741428279589282,1.3525292923500398,3.1151994775279244,3.155883392502766
43.5,44.181649,2.8473882163841076,4.337051997918812,4.104795258170097,11,3.046772812597604,3.545811674931456,3.837803646656871,11,2.8364123957283227,4.240352104166574,4.040248640844664,11,3.069910047686824,3.495315677461802,3.7923080455048166,11,2.622838949961956,43.51,11,2.8473882163841076,3.046772812597604,2.8364123957283227,3.069910047686824,0.6766402745237234,0.9267620317414503,2.706561098094894,0.39528116767385646,0.6274414745541057,1.355286293638116,0.4305760130120991,1.4946695264629937
44.0,44.681649,2.782481044420419,4.172130169606923,4.007648696923869,11,2.627544142139844,3.7866086608694602,3.8526872373120065,11,2.8223590545582358,4.22262271580788,4.0589913341777795,11,2.6783375591236034,3.8457473093668737,3.879869654483638,11,3.1529231976474676,44.01,11,2.782481044420419,2.627544142139844,2.8223590545582358,2.6783375591236034,0.86761409050131,0.9995213860238787,3.4704563620052404,0.7353546754243372,0.2872256817401168,0.7153367535136741,0.4185950808854988,0.5090069552450138
44.5,45.181649,2.688758108283654,3.45155483890628,3.5640259184519927,11,2.920170308486557,3.251363587974428,3.410622462305477,11,2.489125475850859,3.516611109404453,3.5769886568560767,11,2.8961088468087524,3.2934566529354976,3.461349453275543,11,2.8126785884050607,44.51,11,2.688758108283654,2.920170308486557,2.489125475850859,2.8961088468087524,0.5241950848179697,0.600365447108979,2.096780339271879,0.2689785628557748,0.3559776401961911,1.226873165785135,1.0895491087956655,1.0741401288804264
45.0,45.681649,2.4910207609154424,3.4435629907180627,3.4227720363367378,11,2.4687302351412197,3.1940704847732984,3.1074592833707846,11,2.521889297285386,3.327618747775579,3.488763240968462,11,2.4673202333679862,3.287366702993537,3.1230611684076366,11,1.4689296522345328,45.01,11,2.4910207609154424,2.4687302351412197,2.521889297285386,2.4673202333679862,0.09753808158854599,0.1740227539792595,0.3901523263541838,0.003663772249259064,1.2334642601203523,1.2967069134574452,2.1890162743532695,2.325361882416173
45.5,46.181649,2.4126636574105866,3.3011603732179706,3.1856051635772413,11,2.6351144045761696,3.361140437083535,3.530996452391257,11,2.3206392815470647,3.380461317243358,3.2192512369333524,11,2.597635837269972,3.4082404727378015,3.5320690025582024,11,4.116204592888843,45.51,11,2.4126636574105866,2.6351144045761696,2.3206392815470647,2.597635837269972,1.4963253035082913,2.890371757896164,5.985301214033164,0.29562389692777963,1.1765438031848416,1.5736873181339586,2.4351529142915,2.2173608657553756
46.0,46.681649,2.879326650211048,3.8416432748998575,3.7358665134620517,11,2.5827344374965713,3.6764215981469492,3.738951662261202,11,2.8706451768150405,3.7585051844808066,3.8355279309898545,11,2.4660563778400584,3.9152826741706366,3.7916553859022155,11,1.912475372752454,46.01,11,2.879326650211048,2.5827344374965713,2.8706451768150405,2.4660563778400584,0.5939969483398512,1.077993001465374,2.375987793359405,0.11858019519597203,0.8617757204063835,1.3459819579088752,1.3980870828854128,2.135406280367268
46.5,47.181649,2.9376452377576694,3.4552485010610847,3.60958611713654,11,2.994791591079505,3.680087100944901,3.8089547479503594,11,3.0475357817365785,3.268968342310702,3.3521123454034516,11,3.0429932976255514,3.5407459698219927,3.7024916725091757,11,3.7605317760646955,46.51,11,2.9376452377576694,2.994791591079505,3.0475357817365785,3.0429932976255514,1.8987945967823228,2.261763098473791,7.595178387129291,3.473674787549594,2.0182245985140703,0.9868779371319117,1.6038754442703318,1.6995491769478568
47.0,47.681649,2.5301999465574125,3.332763860423585,3.3792862606384992,11,2.4889490076467475,2.908143649020334,3.0042881967260455,11,2.4170376352013405,3.2688633970435337,3.4392659419974705,11,2.4072132845373275,3.03863608262568,3.143578682387449,11,3.0281994197875606,47.01,11,2.5301999465574125,2.4889490076467475,2.4170376352013405,2.4072132845373275,0.5330792719091857,0.8754687373539001,2.1323170876367428,0.16694296409171025,0.8124277555009601,1.1700202679413918,1.3744904490517837,1.4078733839221713
47.5,48.181649,2.770967711404695,3.140603377801944,3.228843633381422,11,2.9664579531840514,3.5004656199045505,3.5032711448267153,11,2.8264852417026183,3.3247325680096402,3.3798416164791867,11,2.918659319784758,3.582245719957671,3.639838773266817,11,2.749846478979644,47.51,11,2.770967711404695,2.9664579531840514,2.8264852417026183,2.918659319784758,0.5964551247287575,0.665748206371831,2.38582049891503,0.3509571846516041,0.3308282514882228,1.1486038261219118,0.269779033051679,0.906488059972137
48.0,48.681649,2.681262506900616,3.5226986304201646,3.596566299175304,11,2.666798937684057,3.4078410085254403,3.3395977500862535,11,2.6292482101836994,3.4971718902486577,3.608743525625764,11,2.690245322079812,3.380784024158049,3.349154395379225,11,2.0084752883349717,48.01,11,2.681262506900616,2.666798937684057,2.6292482101836994,2.690245322079812,0.28290387909167186,0.4480247225269604,1.131615516366688,0.052769711868334304,0.6430388089649024,0.4186128390997033,1.3355621144851653,1.2568341992109926
48.5,49.181649,2.5927640941795795,3.1935153724703085,3.4038913623476876,11,2.663651534188967,3.5987131345074364,3.4677317415674267,11,2.6089306586097183,3.0621166874853953,3.3360674195588373,11,2.588738639004145,3.5667455409072075,3.438973556555183,11,1.9333206179063878,48.51,11,2.5927640941795795,2.663651534188967,2.6089306586097183,2.588738639004145,0.18903306696002495,0.2602830982636664,0.7561322678400999,0.030656933443543394,0.8085585727687389,0.7509241451842389,1.4630097004829006,1.5209528641375507
49.0,49.681649,2.9125333424459092,3.998759303037148,3.882609692048129,11,2.67148071727421,3.7834540638141836,3.771323304142688,11,2.8353494813018663,3.9864090518880877,3.8690424895879225,11,2.633469011412882,3.767526186949643,3.7639781689962617,11,2.8869132296755975,49.01,11,2.9125333424459092,2.67148071727421,2.8353494813018663,2.633469011412882,1.075293098747262,1.443452774959839,4.301172394989048,1.0207137010245395,0.5187007295296618,1.0659315013612405,0.23114732086513395,1.0855534858660123
49.5,50.181649,2.669054488004987,3.556180836715333,3.449860533715254,11,2.512055332306383,3.3628298397935787,3.364633467606628,11,2.8567108471589853,3.313450858305963,3.3944955507726378,11,2.6613463234366286,3.5771016134860836,3.425811486858844,11,4.293280288078841,49.51,11,2.669054488004987,2.512055332306383,2.8567108471589853,2.6613463234366286,1.7252108339133414,3.0239031505206864,6.9008433356533665,1.2897506882370153,1.0937299796595075,1.0507572297330974,1.989124414401734,1.9562952919063372
50.0,50.681649,2.52379155238626,2.979004054666594,3.158553152929009,11,2.490331109178813,3.4897358219946675,3.3597343850291033,11,2.4900442786366512,3.0200958386518817,3.1893521973968046,11,2.476756433550585,3.4310473298793265,3.3702557101510173,11,1.7935901598418007,50.01,11,2.52379155238626,2.490331109178813,2.4900442786366512,2.476756433550585,0.12714752820952188,0.1823215567939546,0.5085901128380876,0.013122320499555374,1.0322386680170021,1.1774036150211837,1.8615923531831655,1.9092588262826904
50.5,51.181649,2.485841543090147,4.135750531350311,3.816230339175354,11,2.665710538405852,4.629556190873492,4.322060191218864,11,2.584478408477305,4.075379694874565,3.7830044989320197,11,2.677321882332473,4.635850142361848,4.299206478691084,11,2.9645239824723375,50.51,11,2.485841543090147,2.665710538405852,2.584478408477305,2.677321882332473,0.4847243918298115,0.7954260296803636,1.9388975673192461,0.1384222282717651,0.6657495309285272,1.2695418032246484,0.7318176971117036,1.2817617249596525
51.0,51.681649,2.6586005091977998,4.012801190667522,3.9069961586368245,11,2.6457233316146156,3.1137538595312995,3.4141841571314884,11,2.978403653336776,4.19292661696215,4.0148995458444015,11,2.892045491154098,3.370792121376035,3.647939183520918,11,4.246136949310684,51.01,11,2.6586005091977998,2.6457233316146156,2.978403653336776,2.892045491154098,1.7095027357966521,3.0239031505206864,6.8380109431866085,1.1947511534695245,1.0685725775304142,0.5174871256796306,2.050878449433407,2.157456240336428
51.5,52.181649,2.5681780815171913,4.099227442259863,3.8868392769657643,11,2.6046486902434265,3.5414298417567855,3.8869605527379214,11,2.5316416757036104,4.069016484597435,3.8323921164625303,11,2.547665340346914,3.494020231397304,3.8231912292814285,11,2.01250621298534,51.51,11,2.5681780815171913,2.6046486902434265,2.5316416757036104,2.547665340346914,0.18010425826002172,0.24242548086366006,0.7204170330400872,0.02855360905658039,0.8248136213026444,0.8498983207600844,1.52246629056991,1.5125507874275934
52.0,52.681649,2.4141332016201464,3.6096202275110567,3.549960960936636,11,2.958546895307471,3.2293423771613474,3.3885133943899963,11,2.3575300607620173,3.492312545470171,3.491284593214482,11,2.9958247434827445,3.2308444282046627,3.386029793739619,11,2.2694145322307095,52.01,11,2.4141332016201464,2.958546895307471,2.3575300607620173,2.9958247434827445,0.15495910694933132,0.2076393647782445,0.6198364277973254,0.02123711526161354,1.0382134504182696,2.726665955255665,1.8003205388879133,2.8672421654455498
