scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,pg_scc_k5,5,0.16231608594157967
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,ai_sparse_k9,9,0.4176569877697479
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,pg_scc_k9,9,0.20273848735642008
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,epl3,3,0.31921594429976696
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,fixed9,9,0.39439629298284046
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random1_k3,3,0.13362614805395992
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random2_k3,3,0.3280121933422598
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random3_k3,3,0.07991897910974287
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random4_k3,3,0.04533433550260576
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random5_k3,3,0.1696701347813865
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random1_k5,5,0.08885845769207432
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random2_k5,5,0.08995628537003031
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random3_k5,5,0.11285225730789397
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random4_k5,5,0.06259577914190792
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random5_k5,5,0.11579338818988531
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random1_k9,9,0.1451506504384904
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random2_k9,9,0.08692246157406035
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random3_k9,9,0.15498414734236643
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random4_k9,9,0.05684921120275223
cleanStatic,calibration,67,66.99062004,10,23,1674515501,1675015501,5565368.373118,6550776.710323536,random5_k9,9,0.14352341690344902
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,dense_two_source_glrt,187,0.21603340079950564
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,dense_one_source_residual,187,1.727937598619935
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,raw_power_only,0,5584206.780929999
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,analytic_sparse_k3,3,0.14084348986355358
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,uniform_k3,3,0.27991182716112495
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,shuffled_k3,3,0.6117264034303284
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,analytic_sparse_k5,5,0.47168360179642227
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,uniform_k5,5,0.16992377546747478
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,shuffled_k5,5,0.6083321863002872
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,analytic_sparse_k9,9,0.20114216313386557
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,uniform_k9,9,0.05204051940594577
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,shuffled_k9,9,1.200053180731288
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,ai_sparse_k3,3,1.1398475523800256
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,pg_scc_k3,3,1.5494072372531402
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,ai_sparse_k5,5,2.002028326898363
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,pg_scc_k5,5,0.3935629410529586
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,ai_sparse_k9,9,2.2115016943827857
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,pg_scc_k9,9,0.534201979244971
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,epl3,3,1.7731885402197145
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,fixed9,9,2.0174059262369424
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random1_k3,3,1.3498351337697965
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random2_k3,3,0.8240264883704533
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random3_k3,3,1.2988146646919303
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random4_k3,3,1.1744602627843526
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random5_k3,3,0.6268553250614121
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random1_k5,5,0.5411034007466679
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random2_k5,5,0.1549940186353483
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random3_k5,5,0.6393897305741592
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random4_k5,5,0.678623702068485
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random5_k5,5,0.9823986651234555
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random1_k9,9,0.9069307415919735
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random2_k9,9,0.12072348594786735
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random3_k9,9,0.8549655441787177
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random4_k9,9,0.38245664049568123
cleanStatic,calibration,69,68.995326,0,16,1724633150,1725133150,5584206.780929999,4874387.844936115,random5_k9,9,0.6663439823084121
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,dense_two_source_glrt,187,0.05102474084917052
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,dense_one_source_residual,187,0.27010259587776875
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,raw_power_only,0,5569479.2170359995
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,analytic_sparse_k3,3,0.02493817241466278
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,uniform_k3,3,0.2386095003368772
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,shuffled_k3,3,0.018458835563638105
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,analytic_sparse_k5,5,0.0862943473184273
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,uniform_k5,5,0.17856141576783643
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,shuffled_k5,5,0.043583542334648465
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,analytic_sparse_k9,9,0.05943742070741699
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,uniform_k9,9,0.06917923690134008
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,shuffled_k9,9,0.13265730803589884
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,ai_sparse_k3,3,0.1016071405879485
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,pg_scc_k3,3,0.07945804140660119
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,ai_sparse_k5,5,0.15467878490755455
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,pg_scc_k5,5,0.0596431102491366
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,ai_sparse_k9,9,0.11169426719537813
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,pg_scc_k9,9,0.06521020572046976
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,epl3,3,0.06289427080167963
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,fixed9,9,0.05357788934217911
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random1_k3,3,0.18040851929996446
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random2_k3,3,0.2698517432743988
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random3_k3,3,0.07981054626899807
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random4_k3,3,0.11996532448809787
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random5_k3,3,0.06747228236171342
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random1_k5,5,0.11259940862579472
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random2_k5,5,0.16993622071497028
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random3_k5,5,0.07653999187078012
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random4_k5,5,0.056639550118605
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random5_k5,5,0.19214642016749792
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random1_k9,9,0.09753809434549374
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random2_k9,9,0.0842645987823003
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random3_k9,9,0.08986580145595674
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random4_k9,9,0.1372791220178856
cleanStatic,calibration,69,69.00153592,2,3,1724788398,1725288398,5569479.2170359995,5919250.204934481,random5_k9,9,0.15110163932975176
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,dense_two_source_glrt,187,0.284452567658206
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,dense_one_source_residual,187,1.580275198232708
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,raw_power_only,0,5586883.625892
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,analytic_sparse_k3,3,1.6322403889850223
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,uniform_k3,3,0.5271710555214398
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,shuffled_k3,3,0.945479248617631
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,analytic_sparse_k5,5,0.9342111840958296
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,uniform_k5,5,0.4712617041386335
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,shuffled_k5,5,1.3612378116921662
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,analytic_sparse_k9,9,0.44154375417389086
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,uniform_k9,9,0.3553878443691541
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,shuffled_k9,9,0.5521996762742375
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,ai_sparse_k3,3,0.811952290990743
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,pg_scc_k3,3,0.23750325760423566
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,ai_sparse_k5,5,0.7825614749702009
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,pg_scc_k5,5,0.6548324792972003
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,ai_sparse_k9,9,0.9474147223686001
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,pg_scc_k9,9,0.47061501857470056
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,epl3,3,0.5105542416306849
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,fixed9,9,1.2504518118592882
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random1_k3,3,0.2018145414406752
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random2_k3,3,0.4008451588067567
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random3_k3,3,1.73330763327242
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random4_k3,3,0.8324651587545979
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random5_k3,3,0.19941581605824157
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random1_k5,5,1.0047327510213093
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random2_k5,5,0.5791586405432634
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random3_k5,5,0.3902268180924599
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random4_k5,5,0.7852603588755888
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random5_k5,5,0.3169608950564945
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random1_k9,9,0.9639829252991673
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random2_k9,9,0.14756894945086982
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random3_k9,9,0.8794883684571112
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random4_k9,9,0.3783619677493524
cleanStatic,calibration,69,68.99437564,3,20,1724609391,1725109391,5586883.625892,2371794.239396058,random5_k9,9,0.30120126751997284
cleanStatic,calibration,69,69.18468908,4,30,1729367227,1729867227,5555547.973768,2112292.6270640874,dense_two_source_glrt,187,0.1706621965607576
cleanStatic,calibration,69,69.18468908,4,30,1729367227,1729867227,5555547.973768,2112292.6270640874,dense_one_source_residual,187,2.2054547785719523
cleanStatic,calibration,69,69.18468908,4,30,1729367227,1729867227,5555547.973768,2112292.6270640874,raw_power_only,0,5555547.973768
